"","Channel_id","Channel_title","Rank","id","β"
"6746","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"patDlLwle9Y","1.45360515021459"
"6747","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"PeaegAZY-P0","1.45360515021459"
"6748","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"pikypuJOlrE","1.45360515021459"
"6749","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"PKzbjVkIQ8g","1.45360515021459"
"6750","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Ps5QejyRyrY","1.45360515021459"
"6751","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"PyuC_OiBnG8","1.45360515021459"
"6752","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"pZz6FGzIkhU","1.45360515021459"
"6753","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"qB-esPkao4g","1.45360515021459"
"6754","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"qBXn9YFSiOQ","1.45360515021459"
"6755","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"qC561R9hCAI","1.45360515021459"
"6756","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"QPO9Hy-1DeY","1.45360515021459"
"6757","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Qq79WKIb9H8","1.45360515021459"
"6758","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"R-9zHYvdMhY","1.45360515021459"
"6759","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"rAG_dIRZZF0","1.45360515021459"
"6760","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Raukz9uC2YU","1.45360515021459"
"6761","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"rbSBvuiyU6o","1.45360515021459"
"6762","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"RlpWP33zHLQ","1.45360515021459"
"6763","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Rp24VGWt4BM","1.45360515021459"
"6764","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"rzzl17MBF-Q","1.45360515021459"
"6765","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"SAT4A1qOlsc","1.45360515021459"
"6766","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"SFCXVkRIo_c","1.45360515021459"
"6767","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"ShWjRJYItYI","1.45360515021459"
"6768","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"sHz7G20H95U","1.45360515021459"
"6769","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"spo5QJdvo14","1.45360515021459"
"6770","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"t2fxmgtpXHk","1.45360515021459"
"6771","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"TGfiD5xPBt0","1.45360515021459"
"6772","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"tHv-0pbtcUk","1.45360515021459"
"6773","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"ThYRrY7PnMI","1.45360515021459"
"6774","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"TL7SY5cCL6Q","1.45360515021459"
"6775","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Tl8387btfzs","1.45360515021459"
"6776","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"tsbBPz3UQsk","1.45360515021459"
"6777","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"uaBBDXIC6RQ","1.45360515021459"
"6778","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"ubBMa3_0Ek0","1.45360515021459"
"6779","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Uf63BWVNNRw","1.45360515021459"
"6780","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"v-3rNgQq0tM","1.45360515021459"
"6781","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"V0kLT2XsyY8","1.45360515021459"
"6782","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"v7NkGDjkcxQ","1.45360515021459"
"6783","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Valn3CiC5AU","1.45360515021459"
"6784","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"vB0gXNiIFpk","1.45360515021459"
"6785","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"VD5DQTvN3-s","1.45360515021459"
"6786","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"vLkIG0pfmeg","1.45360515021459"
"6787","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"VLUuWTXZrc4","1.45360515021459"
"6788","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"vOgGMGpvwT8","1.45360515021459"
"6789","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"vqsB6tdLjD0","1.45360515021459"
"6790","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"vwqdI4q2g9U","1.45360515021459"
"6791","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"vXub15wl3v0","1.45360515021459"
"6792","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"W3JxKtt_S2s","1.45360515021459"
"6793","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"W62Xso687GU","1.45360515021459"
"6794","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"W6BP1PL3flc","1.45360515021459"
"6795","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"w70QM3oi8a8","1.45360515021459"
"6796","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"WBBVWe5Tn94","1.45360515021459"
"6797","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"wdzDR-NyR9w","1.45360515021459"
"6798","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"wejVbmEgeio","1.45360515021459"
"6799","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"WIYbVI6M8sA","1.45360515021459"
"6800","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"wJxuR5LVtQM","1.45360515021459"
"6801","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"WLMjy8u7lA4","1.45360515021459"
"6802","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"WO9FjTkUPVI","1.45360515021459"
"6803","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"woEhSHG2FWQ","1.45360515021459"
"6804","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"wPweD3uRR0w","1.45360515021459"
"6805","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Wt2VTlqUHJ0","1.45360515021459"
"6806","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"WTF8TIDskrA","1.45360515021459"
"6807","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"wWux9eQJfW4","1.45360515021459"
"6808","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"X20Bmf8SoDs","1.45360515021459"
"6809","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"XE0wT4Bv0yY","1.45360515021459"
"6810","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"XFjAjVoeZV4","1.45360515021459"
"6811","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"xG7pfTgHPOA","1.45360515021459"
"6812","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"xJteu1tYFS4","1.45360515021459"
"6813","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"XlRiIozRq3s","1.45360515021459"
"6814","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"XpECeJL5cvQ","1.45360515021459"
"6815","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"xwAxsWSaKlQ","1.45360515021459"
"6816","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"xYexNLtTfKI","1.45360515021459"
"6817","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"xyM-yAvBmps","1.45360515021459"
"6818","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"xZFAVrRL7uY","1.45360515021459"
"6819","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Yc3GvNOF3CM","1.45360515021459"
"6820","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"YcRs4ijI5Ac","1.45360515021459"
"6821","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"ydVilyJpoDk","1.45360515021459"
"6822","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"YEF5vKIUELU","1.45360515021459"
"6823","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"yfwl_iFy-V0","1.45360515021459"
"6824","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Yo4LrOZNluI","1.45360515021459"
"6825","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"YTdCzndQRZY","1.45360515021459"
"6826","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Ze9mFlLwhJ8","1.45360515021459"
"6827","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"ZnieG1TIx4U","1.45360515021459"
"6828","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"ZrGZXz3_Zis","1.45360515021459"
"6829","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"Zs8iqIYXVlo","1.45360515021459"
"6830","UCiG-vI6MW2hmok1-7vgK2jA","鳥先生&鳥夫人",57,"zx5Qzhv4_Fs","1.45360515021459"
"6831","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"-V85lhSIvDI","2.32552083333333"
"6832","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"15dl-E4jNlY","2.32552083333333"
"6833","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"4dumpnJdcRQ","2.32552083333333"
"6834","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"7AYNkV8bFW4","2.32552083333333"
"6835","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"8UDRHunLuHY","2.32552083333333"
"6836","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"9Ij1AyF4-l4","2.32552083333333"
"6837","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"AFuu8LRpDeQ","2.32552083333333"
"6838","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"c0M8LIQizlw","2.32552083333333"
"6839","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"cDlV4Lni2z0","2.32552083333333"
"6840","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"cSh8slB6aqI","2.32552083333333"
"6841","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"d81nB1_KHOc","2.32552083333333"
"6842","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"DTom_O-wYD8","2.32552083333333"
"6843","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"f2LMw8Su8P0","2.32552083333333"
"6844","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"fIOAbpwr1ok","2.32552083333333"
"6845","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"gae31vxJ_RA","2.32552083333333"
"6846","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"H4-CcO3e9BQ","2.32552083333333"
"6847","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"L3aZ_oxtEEM","2.32552083333333"
"6848","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"MyvXD8KyQRk","2.32552083333333"
"6849","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"NgwrDx1Dn1M","2.32552083333333"
"6850","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"O1tIgx-a3rE","2.32552083333333"
"6851","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"OoGxZ_Ngar0","2.32552083333333"
"6852","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"qpkjpLjWXjw","2.32552083333333"
"6853","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"sWZvwO-LE8M","2.32552083333333"
"6854","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"TBDSrRdB7zY","2.32552083333333"
"6855","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"v_nbL2I_jQ8","2.32552083333333"
"6856","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"wUpjGMix7ME","2.32552083333333"
"6857","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"WZu9jjXw-Es","2.32552083333333"
"6858","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"y-mxJDyZINw","2.32552083333333"
"6859","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"y3gpwwJVaNU","2.32552083333333"
"6860","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"YDlmc7HaGk0","2.32552083333333"
"6861","UCecE4uPAABSi4EIEuRAzwHA","Piers Garage",58,"zKWgyVVLj6E","2.32552083333333"
"6862","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"2JyxxSHX6pI","1.12261006289308"
"6863","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"7j22-G-h9Sw","1.12261006289308"
"6864","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"ebmjOvc0qZw","1.12261006289308"
"6865","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"HafG_jt1G2Y","1.12261006289308"
"6866","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"M8UiZrrsTlM","1.12261006289308"
"6867","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"mQIpqm8lC-0","1.12261006289308"
"6868","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"NEO8RKtPeG4","1.12261006289308"
"6869","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"NXfEkZZYchI","1.12261006289308"
"6870","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"Og1OHsPFgWo","1.12261006289308"
"6871","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"PF2um75rx6g","1.12261006289308"
"6872","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"PjySMpDtfKI","1.12261006289308"
"6873","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"Tcr5fl3Afxk","1.12261006289308"
"6874","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"tg9s98OKMQM","1.12261006289308"
"6875","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"WQyODE3PedU","1.12261006289308"
"6876","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",59,"XHa9l--haQE","1.12261006289308"
"6877","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"2JyxxSHX6pI","1.12261006289308"
"6878","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"7j22-G-h9Sw","1.12261006289308"
"6879","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"ebmjOvc0qZw","1.12261006289308"
"6880","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"HafG_jt1G2Y","1.12261006289308"
"6881","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"M8UiZrrsTlM","1.12261006289308"
"6882","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"mQIpqm8lC-0","1.12261006289308"
"6883","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"NEO8RKtPeG4","1.12261006289308"
"6884","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"NXfEkZZYchI","1.12261006289308"
"6885","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"Og1OHsPFgWo","1.12261006289308"
"6886","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"PF2um75rx6g","1.12261006289308"
"6887","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"PjySMpDtfKI","1.12261006289308"
"6888","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"Tcr5fl3Afxk","1.12261006289308"
"6889","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"tg9s98OKMQM","1.12261006289308"
"6890","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"WQyODE3PedU","1.12261006289308"
"6891","UCnqSPU1RWpVHAWYDe56Isxg","麻姑師太",60,"XHa9l--haQE","1.12261006289308"
"6892","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"_gU7rhjV8NU","1.44736111111111"
"6893","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"0Sfvg4wtcUA","1.44736111111111"
"6894","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"1oSMGycsKyk","1.44736111111111"
"6895","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"1R5zJM__om8","1.44736111111111"
"6896","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"4AxUEauZKrM","1.44736111111111"
"6897","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"4ciVOq7n1ec","1.44736111111111"
"6898","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"4Jb9Xgo-c04","1.44736111111111"
"6899","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"4vHTFXBGkKA","1.44736111111111"
"6900","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"6W-AZWJZdqs","1.44736111111111"
"6901","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"8qJO20JS428","1.44736111111111"
"6902","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"8wut2QEdTK8","1.44736111111111"
"6903","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"9jbQGv9r28E","1.44736111111111"
"6904","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"A1Gc1g2ytd8","1.44736111111111"
"6905","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"bF_XN6REFpA","1.44736111111111"
"6906","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"Bfh7Vt_nDK8","1.44736111111111"
"6907","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"bYwEPqEYKUg","1.44736111111111"
"6908","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"C4gq4ChLyeE","1.44736111111111"
"6909","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"C89U6DelXG4","1.44736111111111"
"6910","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"cSabVDbMbKU","1.44736111111111"
"6911","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"d2GAHjSzIiM","1.44736111111111"
"6912","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"d7PE35zll-U","1.44736111111111"
"6913","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"DcXNXb1uZqE","1.44736111111111"
"6914","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"DKynQvVuQPQ","1.44736111111111"
"6915","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"dvYoASWLODY","1.44736111111111"
"6916","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"E7QTDM_NiGI","1.44736111111111"
"6917","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"e9R_Igq8WRY","1.44736111111111"
"6918","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"erL5vaRbXkw","1.44736111111111"
"6919","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"fitYsJck_jk","1.44736111111111"
"6920","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"fU6PVvAQ3Uo","1.44736111111111"
"6921","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"G1A9FHJi37Y","1.44736111111111"
"6922","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"gpP2zZjSzOY","1.44736111111111"
"6923","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"gsCDSlygd8Y","1.44736111111111"
"6924","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"hoOocx45URM","1.44736111111111"
"6925","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"HsebMvml2ws","1.44736111111111"
"6926","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"hxbSdRcVHV4","1.44736111111111"
"6927","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"Ij85Y7ZkIcQ","1.44736111111111"
"6928","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"IJDBRTmdh-Q","1.44736111111111"
"6929","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"ijp6dflVh4g","1.44736111111111"
"6930","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"IzOwNKXN-gQ","1.44736111111111"
"6931","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"js-vVlE6dm0","1.44736111111111"
"6932","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"JsJH4cgNctI","1.44736111111111"
"6933","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"jwqLzM5EZGs","1.44736111111111"
"6934","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"klVD8Vr9Roc","1.44736111111111"
"6935","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"L-wPDZ13dQo","1.44736111111111"
"6936","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"LJmUJ82sch8","1.44736111111111"
"6937","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"LLx6I84zxNE","1.44736111111111"
"6938","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"m-sUS5P1ZxQ","1.44736111111111"
"6939","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"meL8SKFcbiU","1.44736111111111"
"6940","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"MlQH__lZRjs","1.44736111111111"
"6941","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"mlrKTqxYxr8","1.44736111111111"
"6942","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"MtdK8ROL3UY","1.44736111111111"
"6943","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"n654s3LiA44","1.44736111111111"
"6944","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"NiDixqCqJwE","1.44736111111111"
"6945","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"NMa-hZiVxgM","1.44736111111111"
"6946","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"nuYKvEL33co","1.44736111111111"
"6947","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"o0TuMFl37q8","1.44736111111111"
"6948","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"O90lNIItmKk","1.44736111111111"
"6949","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"Olo6kby_efA","1.44736111111111"
"6950","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"oxr4UCLKxU4","1.44736111111111"
"6951","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"p2IAvMnV7XY","1.44736111111111"
"6952","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"Q-NJr8UT0dA","1.44736111111111"
"6953","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"qgR3YYdqnrY","1.44736111111111"
"6954","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"qHMvSDnctUs","1.44736111111111"
"6955","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"QsJzVxdIo80","1.44736111111111"
"6956","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"qsXcmCLdg58","1.44736111111111"
"6957","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"QxSzFzOJ2R0","1.44736111111111"
"6958","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"rgctUm5rDvo","1.44736111111111"
"6959","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"s1fpLVsC10w","1.44736111111111"
"6960","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"sF4Z1bifjLU","1.44736111111111"
"6961","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"sO6sCrI2ik4","1.44736111111111"
"6962","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"SxsRZE81d3M","1.44736111111111"
"6963","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"T9hqRiEAt84","1.44736111111111"
"6964","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"ThSC9fXlHsc","1.44736111111111"
"6965","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"UdgWLUM6E18","1.44736111111111"
"6966","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"uDKnBXQBJpw","1.44736111111111"
"6967","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"UWCxor2wpec","1.44736111111111"
"6968","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"uy4xTgRwE2c","1.44736111111111"
"6969","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"V4u6Dnf5nro","1.44736111111111"
"6970","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"vAAdUu5lMQM","1.44736111111111"
"6971","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"vvvlEWz5MNQ","1.44736111111111"
"6972","UCtXdYgkY1RYCiUWfpmo5DMQ","齊力斷金",61,"W7qW-Of_5PE","1.44736111111111"
